0¦OTHER¦1581418284933¦1581418291602¦1581418292487¦1581418284933¦1581418291602¦1581418291602¦! :D !!hahaha¦Vlad10,Adam;¦ ⁰! ⁰  ¹⁰⁵: ⁵⁴D ³⁵²  ³⁰⁹! ¹¹³! ⁵⁰⁰⁵h ²³a ¹⁸²h ⁴⁹a ⁴⁷⁷h ⁰a¦! :D !!▅▅▅hahaha¦
0¦SELF¦1581418296091¦1581418304497¦1581418305383¦1581418296091¦1581418304497¦1581418304497¦I efell l/ fill like you are the dangerous opne =P¦Vlad10,Adam;¦ ⁰I ⁹⁰  ³²⁰e ¹⁰²⁵f ⁷⁸e ¹³⁵l ¹³⁰l ¹⁵⁹  ⁵⁰⁸l ¹⁸³²/ ¹⁷⁴  ¹⁵¹f ⁸⁰i ⁴³l ¹⁰³l ⁶⁴  ¹²⁴l ⁷⁰i ⁴¹k ⁸⁹e ¹¹²  ¹⁶⁶y ¹⁰¹o ⁸⁰u ⁶⁸  ¹⁰⁶a ¹⁰⁸r ⁶⁸e ⁷⁴  ⁹⁴t ⁸⁰h ⁸⁵e ¹⁰⁷  ⁴⁴³d ⁷⁰a ¹³⁴n ⁷⁶g ¹⁰⁴e ⁸⁸r ⁷⁵o ⁶⁴u ⁶⁹s ¹⁰⁷  ¹⁹⁸o ⁵p ⁴²n ⁵³e ¹⁴³  ¹²¹= ¹⁴⁹P¦I e▅fell l▅/ fill like you are the dangerous opne =P¦
0¦OTHER¦1581418306103¦1581418307878¦1581418308763¦1581418306103¦1581418307878¦1581418307878¦noooo, ¦Vlad10,Adam;¦ ⁰n ²³⁰o ²⁰⁵o ¹¹⁰o ²⁰⁴o ⁷¹⁰, ³¹⁶ ¦noooo, ¦
0¦SELF¦1581418309530¦1581418312278¦1581418313164¦1581418309530¦1581418312278¦1581418312278¦we killed the doctor,¦Vlad10,Adam;¦ ⁰w ⁶³e ⁵⁶  ²⁶³k ⁹³i ¹¹²l ¹²³l ¹¹⁵e ¹⁰⁰d ⁶⁴  ¹³⁹t ⁶⁰h ¹¹⁵e ¹⁵⁶  ¹⁶⁷d ¹⁰⁰o ⁸²c ¹⁶²t ⁹⁰o ¹¹¹r ⁵⁷⁷,¦we killed the doctor,¦
0¦OTHER¦1581418313705¦1581418313828¦1581418314713¦1581418313705¦1581418313828¦1581418313828¦yea¦Vlad10,Adam;¦ ⁰y ²⁰e ¹⁰³a¦yea¦
0¦SELF¦1581418313957¦1581418313957¦1581418314844¦1581418313957¦1581418313957¦1581418313957¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦OTHER¦1581418314031¦1581418314031¦1581418314916¦1581418314031¦1581418314031¦1581418314031¦h¦Vlad10,Adam;¦ ⁰h¦h¦
0¦SELF¦1581418314276¦1581418317691¦1581418318576¦1581418314276¦1581418317691¦1581418317691¦everyone is saved, so jus¦Vlad10,Adam;¦ ⁰e ⁸⁵v ⁷⁵e ¹⁴³r ⁹⁶y ¹⁵⁰o ⁶¹n ⁹³e ⁶⁸  ¹⁶¹i ⁶⁹s ⁹⁹  ⁹³s ⁶⁸a ⁷²v ⁹²e ¹⁷⁶d ²⁰³, ²²⁶  ¹⁴⁵s ⁷²o ⁷⁷⁵  ²¹⁴j ⁵²u ¹²⁷s¦everyone is saved, so jus¦
0¦OTHER¦1581418317728¦1581418317728¦1581418318654¦1581418317728¦1581418317728¦1581418317728¦s¦Vlad10,Adam;¦ ⁰s¦s¦
0¦SELF¦1581418317763¦1581418317831¦1581418318716¦1581418317763¦1581418317831¦1581418317831¦t ¦Vlad10,Adam;¦ ⁰t ⁶⁸ ¦t ¦
0¦OTHER¦1581418317894¦1581418317894¦1581418318779¦1581418317894¦1581418317894¦1581418317894¦u¦Vlad10,Adam;¦ ⁰u¦u¦
0¦SELF¦1581418317963¦1581418318134¦1581418319019¦1581418317963¦1581418318134¦1581418318134¦for¦Vlad10,Adam;¦ ⁰f ⁶⁴o ¹⁰⁷r¦for¦
0¦OTHER¦1581418318154¦1581418318154¦1581418319038¦1581418318154¦1581418318154¦1581418318154¦p¦Vlad10,Adam;¦ ⁰p¦p¦
0¦SELF¦1581418318227¦1581418318227¦1581418319111¦1581418318227¦1581418318227¦1581418318227¦g¦Vlad10,Adam;¦ ⁰g¦g¦
0¦OTHER¦1581418318309¦1581418318309¦1581418319193¦1581418318309¦1581418318309¦1581418318309¦p¦Vlad10,Adam;¦ ⁰p¦p¦
0¦SELF¦1581418318337¦1581418318469¦1581418319354¦1581418318337¦1581418318469¦1581418318469¦et ¦Vlad10,Adam;¦ ⁰e ⁹⁴t ³⁸ ¦et ¦
0¦OTHER¦1581418318524¦1581418318524¦1581418319408¦1581418318524¦1581418318524¦1581418318524¦o¦Vlad10,Adam;¦ ⁰o¦o¦
0¦SELF¦1581418318648¦1581418318680¦1581418319567¦1581418318648¦1581418318680¦1581418318680¦no¦Vlad10,Adam;¦ ⁰n ³²o¦no¦
0¦OTHER¦1581418318691¦1581418318691¦1581418319577¦1581418318691¦1581418318691¦1581418318691¦s¦Vlad10,Adam;¦ ⁰s¦s¦
0¦SELF¦1581418318756¦1581418318756¦1581418319641¦1581418318756¦1581418318756¦1581418318756¦w¦Vlad10,Adam;¦ ⁰w¦w¦
0¦OTHER¦1581418318928¦1581418318928¦1581418319813¦1581418318928¦1581418318928¦1581418318928¦e¦Vlad10,Adam;¦ ⁰e¦e¦
0¦SELF¦1581418318933¦1581418319040¦1581418319925¦1581418318933¦1581418319040¦1581418319040¦ =¦Vlad10,Adam;¦ ⁰  ¹⁰⁷=¦ =¦
0¦OTHER¦1581418319145¦1581418319145¦1581418320030¦1581418319145¦1581418319145¦1581418319145¦d¦Vlad10,Adam;¦ ⁰d¦d¦
0¦SELF¦1581418319201¦1581418319201¦1581418320086¦1581418319201¦1581418319201¦1581418319201¦P¦Vlad10,Adam;¦ ⁰P¦P¦
0¦OTHER¦1581418319303¦1581418340874¦1581418341759¦1581418319303¦1581418340874¦1581418340874¦ly... i'm not conviced we need to kill someone else to make sure it ¦Vlad10,Adam;¦ ⁰l ²³⁹y ¹¹⁷. ¹⁹⁷. ³⁰¹. ¹²²⁸  ⁴⁶⁸i ⁴⁵⁹' ²⁰⁰m ⁹²  ²¹⁶n ⁹⁸o ¹¹⁴t ¹⁰³  ³⁰⁰c ⁶o ⁴⁰²n ²³v ¹⁸²i ⁵¹¹c ¹⁸⁴⁴e ³⁰⁸d ⁹⁵  ⁵¹⁹w ⁶⁸e ¹¹⁶  ³²⁶n ⁴³e ¹⁶³e ²⁰⁶d ⁷⁹  ²²⁸t ⁴o ¹¹⁹  ¹⁸⁵k ¹¹⁷i ²⁹²l ⁴¹l ¹⁴¹  ²²⁷s ¹o ²⁰⁴m ⁹¹e ⁷⁷o ²⁴²n ³¹e ⁸⁴  ¹⁹³e ³⁵l ¹⁶⁹s ⁶⁹e ⁹⁵  ²⁴⁶t ⁰o ²⁰⁴  ⁸⁶m ⁹⁴a ¹⁰⁹k ⁹⁴e ²³¹  ¹⁰⁹s ³⁰²u ²⁹r ¹⁷⁶e ³⁰⁶  ⁷⁶⁸⁵i ¹¹⁷t ¹¹⁵ ¦ly...▅ i'm not convic▅ed we need to kill someone else to make sure ▅▅▅it ¦
0¦SELF¦1581418340916¦1581418341061¦1581418341947¦1581418340916¦1581418341061¦1581418341061¦we ¦Vlad10,Adam;¦ ⁰w ⁴²e ¹⁰³ ¦we ¦
0¦OTHER¦1581418341110¦1581418341110¦1581418341995¦1581418341110¦1581418341110¦1581418341110¦s¦Vlad10,Adam;¦ ⁰s¦s¦
0¦SELF¦1581418341195¦1581418341271¦1581418342156¦1581418341195¦1581418341271¦1581418341271¦ar¦Vlad10,Adam;¦ ⁰a ⁷⁶r¦ar¦
0¦OTHER¦1581418341340¦1581418341340¦1581418342226¦1581418341340¦1581418341340¦1581418341340¦t¦Vlad10,Adam;¦ ⁰t¦t¦
0¦SELF¦1581418341367¦1581418341463¦1581418342346¦1581418341367¦1581418341463¦1581418341463¦e ¦Vlad10,Adam;¦ ⁰e ⁹⁶ ¦e ¦
0¦OTHER¦1581418341466¦1581418341466¦1581418342350¦1581418341466¦1581418341466¦1581418341466¦i¦Vlad10,Adam;¦ ⁰i¦i¦
0¦SELF¦1581418341628¦1581418341628¦1581418342513¦1581418341628¦1581418341628¦1581418341628¦g¦Vlad10,Adam;¦ ⁰g¦g¦
0¦OTHER¦1581418341665¦1581418341665¦1581418342591¦1581418341665¦1581418341665¦1581418341665¦l¦Vlad10,Adam;¦ ⁰l¦l¦
0¦SELF¦1581418341751¦1581418341751¦1581418342635¦1581418341751¦1581418341751¦1581418341751¦o¦Vlad10,Adam;¦ ⁰o¦o¦
0¦OTHER¦1581418341809¦1581418341809¦1581418342694¦1581418341809¦1581418341809¦1581418341809¦l¦Vlad10,Adam;¦ ⁰l¦l¦
0¦SELF¦1581418341889¦1581418341889¦1581418342774¦1581418341889¦1581418341889¦1581418341889¦o¦Vlad10,Adam;¦ ⁰o¦o¦
0¦OTHER¦1581418341970¦1581418341970¦1581418342855¦1581418341970¦1581418341970¦1581418341970¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦SELF¦1581418341982¦1581418341982¦1581418342866¦1581418341982¦1581418341982¦1581418341982¦d¦Vlad10,Adam;¦ ⁰d¦d¦
0¦OTHER¦1581418342276¦1581418342480¦1581418343365¦1581418342276¦1581418342480¦1581418342480¦mi¦Vlad10,Adam;¦ ⁰m ²⁰⁴i¦mi¦
0¦SELF¦1581418342495¦1581418342495¦1581418343379¦1581418342495¦1581418342495¦1581418342495¦,¦Vlad10,Adam;¦ ⁰,¦,¦
0¦OTHER¦1581418342549¦1581418342549¦1581418343434¦1581418342549¦1581418342549¦1581418342549¦g¦Vlad10,Adam;¦ ⁰g¦g¦
0¦SELF¦1581418342617¦1581418342617¦1581418343502¦1581418342617¦1581418342617¦1581418342617¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦OTHER¦1581418342653¦1581418342765¦1581418343650¦1581418342653¦1581418342765¦1581418342765¦ht¦Vlad10,Adam;¦ ⁰h ¹¹²t¦ht¦
0¦SELF¦1581418342818¦1581418342818¦1581418343704¦1581418342818¦1581418342818¦1581418342818¦I¦Vlad10,Adam;¦ ⁰I¦I¦
0¦OTHER¦1581418342841¦1581418342841¦1581418343726¦1581418342841¦1581418342841¦1581418342841¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦SELF¦1581418342939¦1581418342939¦1581418343826¦1581418342939¦1581418342939¦1581418342939¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦OTHER¦1581418343047¦1581418343047¦1581418343932¦1581418343047¦1581418343047¦1581418343047¦b¦Vlad10,Adam;¦ ⁰b¦b¦
0¦SELF¦1581418343109¦1581418343193¦1581418344078¦1581418343109¦1581418343193¦1581418343193¦th¦Vlad10,Adam;¦ ⁰t ⁸⁴h¦th¦
0¦OTHER¦1581418343225¦1581418343225¦1581418344151¦1581418343225¦1581418343225¦1581418343225¦e¦Vlad10,Adam;¦ ⁰e¦e¦
0¦SELF¦1581418343236¦1581418343329¦1581418344214¦1581418343236¦1581418343329¦1581418343329¦in¦Vlad10,Adam;¦ ⁰i ⁹³n¦in¦
0¦OTHER¦1581418343335¦1581418343335¦1581418344220¦1581418343335¦1581418343335¦1581418343335¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦SELF¦1581418343417¦1581418343534¦1581418344487¦1581418343417¦1581418343534¦1581418343534¦k ¦Vlad10,Adam;¦ ⁰k ¹¹⁷ ¦k ¦
0¦OTHER¦1581418343609¦1581418343609¦1581418344494¦1581418343609¦1581418343609¦1581418343609¦t¦Vlad10,Adam;¦ ⁰t¦t¦
0¦SELF¦1581418343710¦1581418343710¦1581418344595¦1581418343710¦1581418343710¦1581418343710¦=¦Vlad10,Adam;¦ ⁰=¦=¦
0¦OTHER¦1581418343713¦1581418343988¦1581418344873¦1581418343713¦1581418343988¦1581418343988¦oo ¦Vlad10,Adam;¦ ⁰o ²⁰¹o ⁷⁴ ¦oo ¦
0¦SELF¦1581418344034¦1581418344034¦1581418344919¦1581418344034¦1581418344034¦1581418344034¦)¦Vlad10,Adam;¦ ⁰)¦)¦
0¦OTHER¦1581418344149¦1581418344149¦1581418345033¦1581418344149¦1581418344149¦1581418344149¦m¦Vlad10,Adam;¦ ⁰m¦m¦
0¦SELF¦1581418344397¦1581418344397¦1581418345283¦1581418344397¦1581418344397¦1581418344397¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦OTHER¦1581418344402¦1581418344452¦1581418345336¦1581418344402¦1581418344452¦1581418344452¦uc¦Vlad10,Adam;¦ ⁰u ⁵⁰c¦uc¦
0¦SELF¦1581418344477¦1581418344477¦1581418345362¦1581418344477¦1581418344477¦1581418344477¦l¦Vlad10,Adam;¦ ⁰l¦l¦
0¦OTHER¦1581418344528¦1581418344528¦1581418345413¦1581418344528¦1581418344528¦1581418344528¦h¦Vlad10,Adam;¦ ⁰h¦h¦
0¦SELF¦1581418344589¦1581418344661¦1581418345546¦1581418344589¦1581418344661¦1581418344661¦et¦Vlad10,Adam;¦ ⁰e ⁷²t¦et¦
0¦OTHER¦1581418344666¦1581418344666¦1581418345591¦1581418344666¦1581418344666¦1581418344666¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦SELF¦1581418344708¦1581418344708¦1581418345591¦1581418344708¦1581418344708¦1581418344708¦'¦Vlad10,Adam;¦ ⁰'¦'¦
0¦OTHER¦1581418344801¦1581418344801¦1581418345686¦1581418344801¦1581418344801¦1581418344801¦w¦Vlad10,Adam;¦ ⁰w¦w¦
0¦SELF¦1581418344861¦1581418344965¦1581418345850¦1581418344861¦1581418344965¦1581418344965¦'' ¦Vlad10,Adam;¦ ⁰' ¹' ¹⁰³ ¦'' ¦
0¦OTHER¦1581418344986¦1581418345143¦1581418346027¦1581418344986¦1581418345143¦1581418345143¦ei¦Vlad10,Adam;¦ ⁰e ¹⁵⁷i¦ei¦
0¦SELF¦1581418345176¦1581418345224¦1581418346111¦1581418345176¦1581418345224¦1581418345224¦no¦Vlad10,Adam;¦ ⁰n ⁴⁸o¦no¦
0¦OTHER¦1581418345231¦1581418345360¦1581418346244¦1581418345231¦1581418345360¦1581418345360¦gh¦Vlad10,Adam;¦ ⁰g ¹²⁹h¦gh¦
0¦SELF¦1581418345363¦1581418345363¦1581418346246¦1581418345363¦1581418345363¦1581418345363¦t¦Vlad10,Adam;¦ ⁰t¦t¦
0¦OTHER¦1581418345452¦1581418345452¦1581418346336¦1581418345452¦1581418345452¦1581418345452¦t¦Vlad10,Adam;¦ ⁰t¦t¦
0¦SELF¦1581418345485¦1581418346141¦1581418347028¦1581418345485¦1581418346141¦1581418346141¦ ki¦Vlad10,Adam;¦ ⁰  ⁵⁷⁶k ⁸⁰i¦ ki¦
0¦OTHER¦1581418346157¦1581418346157¦1581418347044¦1581418346157¦1581418346157¦1581418346157¦!¦Vlad10,Adam;¦ ⁰!¦!¦
0¦SELF¦1581418346205¦1581418346308¦1581418347193¦1581418346205¦1581418346308¦1581418346308¦ll¦Vlad10,Adam;¦ ⁰l ¹⁰³l¦ll¦
0¦OTHER¦1581418346349¦1581418346349¦1581418347233¦1581418346349¦1581418346349¦1581418346349¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦SELF¦1581418346408¦1581418346408¦1581418347293¦1581418346408¦1581418346408¦1581418346408¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦OTHER¦1581418346540¦1581418346540¦1581418347425¦1581418346540¦1581418346540¦1581418346540¦h¦Vlad10,Adam;¦ ⁰h¦h¦
0¦SELF¦1581418346749¦1581418346749¦1581418347635¦1581418346749¦1581418346749¦1581418346749¦a¦Vlad10,Adam;¦ ⁰a¦a¦
0¦OTHER¦1581418346763¦1581418346763¦1581418347689¦1581418346763¦1581418346763¦1581418346763¦a¦Vlad10,Adam;¦ ⁰a¦a¦
0¦SELF¦1581418346846¦1581418346846¦1581418347732¦1581418346846¦1581418346846¦1581418346846¦n¦Vlad10,Adam;¦ ⁰n¦n¦
0¦OTHER¦1581418346909¦1581418346909¦1581418347794¦1581418346909¦1581418346909¦1581418346909¦h¦Vlad10,Adam;¦ ⁰h¦h¦
0¦SELF¦1581418346948¦1581418346948¦1581418347833¦1581418346948¦1581418346948¦1581418346948¦y¦Vlad10,Adam;¦ ⁰y¦y¦
0¦OTHER¦1581418347008¦1581418347008¦1581418347892¦1581418347008¦1581418347008¦1581418347008¦a¦Vlad10,Adam;¦ ⁰a¦a¦
0¦SELF¦1581418347087¦1581418347275¦1581418348160¦1581418347087¦1581418347275¦1581418347275¦more¦Vlad10,Adam;¦ ⁰m ⁸⁴o ⁷²r ³²e¦more¦
0¦OTHER¦1581418347316¦1581418347316¦1581418348201¦1581418347316¦1581418347316¦1581418347316¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦SELF¦1581418347762¦1581418347762¦1581418348648¦1581418347762¦1581418347762¦1581418347762¦!¦Vlad10,Adam;¦ ⁰!¦!¦
0¦OTHER¦1581418350938¦1581418361681¦1581418362566¦1581418350938¦1581418361681¦1581418361681¦what abut the lady? the pregnant one... you didnt like her¦Vlad10,Adam;¦ ⁰w ²⁴⁶h ⁴¹a ¹⁶³t ⁹³  ²¹⁵a ⁵b ³⁵⁵u ¹⁸⁵t ⁸⁸⁹  ⁴¹⁰t ⁶⁸h ¹⁰⁶e ⁶⁵  ¹⁶⁹l ³²a ¹⁷⁵d ²⁰⁴y ³⁴⁴? ⁸⁶²  ¹³³t ¹⁹⁵h ²⁰⁵e ⁰  ²⁰⁴p ¹r ⁸⁸e ²²⁰g ³⁰⁷n ³⁹a ¹⁶⁷n ¹¹¹t ¹⁰¹  ¹⁹⁸o ²⁰⁴n ⁵⁴e ⁸⁶⁶. ⁴⁷. ¹⁴⁰. ²²⁵  ¹³³y ¹⁵⁷o ¹⁶⁵u ¹⁶⁰  ¹⁰¹d ¹¹⁰i ¹⁰⁰d ²⁰⁰n ²⁰³t ⁶  ²⁰⁰l ²⁰⁴i ⁸²k ¹²¹e ⁷⁷  ⁴³⁸h ⁸⁵e ⁶⁹r¦what abut the lady? the pregnant one... you didnt like her¦
0¦SELF¦1581418364255¦1581418369347¦1581418370233¦1581418364255¦1581418369347¦1581418369347¦now I have nothing against her, we killed the doctor,¦Vlad10,Adam;¦ ⁰n ⁶⁰o ¹⁵⁰w ¹¹²  ¹⁸³I ¹²⁵  ⁹⁶h ⁸¹a ⁵⁶v ⁴⁷e ⁶⁰  ¹⁵²n ⁵²o ¹²⁷t ¹¹⁵h ⁵¹i ⁸⁴n ⁷⁶g ⁹⁹  ⁹³a ⁷⁶g ¹⁰⁰a ¹⁰⁶i ²⁸n ¹⁵³s ⁹²t ¹⁵⁰  ¹¹⁷h ⁷⁷e ⁵⁵r ⁸⁴, ¹³⁴  ¹⁴¹w ⁷¹e ⁷⁶  ¹⁹²k ⁵⁶i ⁶⁹l ⁹⁹l ¹¹⁹e ⁷⁵d ¹⁴⁷  ⁸¹t ⁶⁸h ⁹²e ⁵⁷  ¹¹³d ⁸²o ⁹⁴c ¹⁶²t ⁸¹o ⁹⁹r ¹²⁷,¦now I have nothing against her, we killed the doctor,¦
0¦OTHER¦1581418373917¦1581418374820¦1581418375705¦1581418373917¦1581418374820¦1581418374820¦ok....¦Vlad10,Adam;¦ ⁰o ²⁰⁶k ³⁰⁶. ⁸³. ²²⁵. ⁸³.¦ok....¦
0¦SELF¦1581418376116¦1581418384983¦1581418385869¦1581418376116¦1581418384983¦1581418384983¦I meanwhy do you want to kill so much???¦Vlad10,Adam;¦ ⁰I ¹¹⁴  ¹¹¹m ⁶⁸e ⁷⁶a ⁶⁸n ³⁶⁰⁶w ¹⁵²h ³⁷y ⁹⁶  ¹²⁵d ¹⁰⁰o ⁹⁹  ¹¹⁴y ⁶⁴o ⁸⁰u ²⁸  ¹⁵⁷w ⁶⁸a ⁶⁴n ¹¹¹t ⁹¹  ⁸⁰t ¹¹⁴o ⁹⁶  ²²⁶k ⁵²i ⁸⁰l ¹⁰²l ⁶¹⁸  ¹²²s ⁷²o ⁸⁸  ⁷²m ¹⁴⁴u ¹⁰⁶c ¹⁴⁹h ²¹⁹? ⁹⁶⁵? ¹³³?¦I mean▅▅why do you want to kill so much???¦
0¦OTHER¦1581418385074¦1581418390284¦1581418391169¦1581418385074¦1581418390284¦1581418390284¦we already did it once, might as¦Vlad10,Adam;¦ ⁰w ⁴⁸e ²⁶⁷  ⁶²a ¹⁴⁴l ⁴⁰⁹r ⁰e ⁷⁰a ²³⁴d ³⁶y ¹⁶⁶  ¹⁰³d ⁶⁷i ¹³⁸d ⁶³  ⁴⁵¹i ⁹⁷t ⁶⁵  ²⁴⁷o ²⁰⁵n ⁶¹⁴c ²⁰⁵e ³⁰⁵, ⁹⁷  ²¹³m ²⁰⁵i ⁸³g ⁹⁹h ¹⁰⁷t ²²¹  ⁶²a ¹²⁷s¦we already did it once, might as¦
0¦SELF¦1581418390299¦1581418390489¦1581418391373¦1581418390299¦1581418390489¦1581418390489¦aha¦Vlad10,Adam;¦ ⁰a ¹¹⁴h ⁷⁶a¦aha¦
0¦OTHER¦1581418390508¦1581418390508¦1581418391394¦1581418390508¦1581418390508¦1581418390508¦w¦Vlad10,Adam;¦ ⁰w¦w¦
0¦SELF¦1581418390593¦1581418390693¦1581418391577¦1581418390593¦1581418390693¦1581418390693¦ha¦Vlad10,Adam;¦ ⁰h ¹⁰⁰a¦ha¦
0¦OTHER¦1581418390708¦1581418396322¦1581418397208¦1581418390708¦1581418396322¦1581418396322¦ell continue... do it ¦Vlad10,Adam;¦ ⁰e ¹¹⁹l ¹⁹¹l ⁹²³  ⁸¹⁸c ⁵⁵o ²⁰⁴n ¹²⁴t ⁸⁸i ²⁴⁷n ¹⁰⁰u ²⁰⁷e ⁹²³. ²⁰². ⁹². ³¹⁹  ⁴⁰⁸d ⁷³o ²³⁵  ⁹⁰i ¹¹⁶t ⁸⁰ ¦ell continue... do it ¦
0¦SELF¦1581418396424¦1581418396468¦1581418397354¦1581418396424¦1581418396468¦1581418396468¦I ¦Vlad10,Adam;¦ ⁰I ⁴⁴ ¦I ¦
0¦OTHER¦1581418396494¦1581418396494¦1581418397379¦1581418396494¦1581418396494¦1581418396494¦p¦Vlad10,Adam;¦ ⁰p¦p¦
0¦SELF¦1581418396608¦1581418396608¦1581418397496¦1581418396608¦1581418396608¦1581418396608¦d¦Vlad10,Adam;¦ ⁰d¦d¦
0¦OTHER¦1581418396623¦1581418396623¦1581418397548¦1581418396623¦1581418396623¦1581418396623¦r¦Vlad10,Adam;¦ ⁰r¦r¦
0¦SELF¦1581418396681¦1581418396681¦1581418397566¦1581418396681¦1581418396681¦1581418396681¦i¦Vlad10,Adam;¦ ⁰i¦i¦
0¦OTHER¦1581418396712¦1581418396712¦1581418397597¦1581418396712¦1581418396712¦1581418396712¦o¦Vlad10,Adam;¦ ⁰o¦o¦
0¦SELF¦1581418396769¦1581418396909¦1581418397795¦1581418396769¦1581418396909¦1581418396909¦dn'¦Vlad10,Adam;¦ ⁰d ⁶⁸n ⁷²'¦dn'¦
0¦OTHER¦1581418396963¦1581418396963¦1581418397847¦1581418396963¦1581418396963¦1581418396963¦p¦Vlad10,Adam;¦ ⁰p¦p¦
0¦SELF¦1581418397036¦1581418397036¦1581418397920¦1581418397036¦1581418397036¦1581418397036¦''¦Vlad10,Adam;¦ ⁰' ⁰'¦''¦
0¦OTHER¦1581418397107¦1581418397107¦1581418397992¦1581418397107¦1581418397107¦1581418397107¦e¦Vlad10,Adam;¦ ⁰e¦e¦
0¦SELF¦1581418397130¦1581418397224¦1581418398109¦1581418397130¦1581418397224¦1581418397224¦ s¦Vlad10,Adam;¦ ⁰  ⁹⁴s¦ s¦
0¦OTHER¦1581418397304¦1581418397304¦1581418398189¦1581418397304¦1581418397304¦1581418397304¦r¦Vlad10,Adam;¦ ⁰r¦r¦
0¦SELF¦1581418397309¦1581418397507¦1581418398392¦1581418397309¦1581418397507¦1581418397507¦ign¦Vlad10,Adam;¦ ⁰i ¹¹⁸g ⁸⁰n¦ign¦
0¦OTHER¦1581418397530¦1581418397775¦1581418398660¦1581418397530¦1581418397775¦1581418397775¦ly¦Vlad10,Adam;¦ ⁰l ²⁴⁵y¦ly¦
0¦SELF¦1581418397921¦1581418399210¦1581418400094¦1581418397921¦1581418399210¦1581418399210¦ up for this!¦Vlad10,Adam;¦ ⁰  ²⁰⁴u ⁴⁰p ⁶⁸  ²⁰¹f ⁹⁰o ⁷⁴r ¹¹⁰  ⁵²t ⁸²h ⁵³i ⁷⁶s ²³⁹!¦ up for this!¦
0¦OTHER¦1581418399210¦1581418402281¦1581418403165¦1581418399210¦1581418402281¦1581418402281¦! hahaha lol¦Vlad10,Adam;¦ ⁰! ⁹³  ²¹⁴h ⁵³a ³²h ¹³²a ¹⁹⁵h ¹⁵a ⁴⁹⁴  ¹³³¹l ²⁰⁵o ³⁰⁷l¦! hahaha ▅lol¦
0¦SELF¦1581418403455¦1581418406614¦1581418407500¦1581418403455¦1581418406614¦1581418406614¦heeeeeeeell no.¦Vlad10,Adam;¦ ⁰h ¹⁰⁷e ¹⁹³e ¹⁵⁶e ¹⁵⁸e ¹⁶⁰e ¹⁶⁷e ¹⁶⁹e ¹⁶⁸e ⁵⁵⁰l ¹⁶⁰l ²⁸⁹  ⁸⁵n ⁶⁰o ⁷³⁷.¦heeeeeeeell no.¦
0¦OTHER¦1581418408528¦1581418429110¦1581418429995¦1581418408528¦1581418429110¦1581418429110¦hahahahok, so we maybe will kill someone else, dependng on the saft¦Vlad10,Adam;¦ ⁰h ⁹²a ²¹⁶h ²⁷a ¹⁷⁸h ¹⁰⁴a ²⁰⁴h ⁷²⁷⁰o ²⁰⁶k ⁴⁰⁶, ²  ⁹²¹s ¹¹⁴o ⁶⁰¹  ²⁰⁵w ⁹³e ¹²⁴⁰  ³⁰⁵m ⁴⁹a ¹⁰⁵y ²⁵⁸b ³⁶e ⁹⁹  ²⁷³w ²⁰⁶i ²⁰⁵l ⁷⁰l ²³⁶  ⁴⁵k ²⁶³i ²⁰⁴l ⁶⁰l ¹⁴⁶  ¹²⁰s ⁸⁸o ²⁰²m ¹³²e ⁸⁸o ¹⁸⁹n ¹¹⁰e ¹⁹⁷  ²⁰⁵e ²⁰⁵l ⁴⁴s ¹⁰⁶e ²⁶⁰, ²⁹  ²⁷⁶d ¹⁰⁸e ²⁰¹p ¹⁶e ¹⁸⁸n ¹¹¹d ²⁹⁷n ¹²³²g ²⁰³  ¹²⁸o ¹⁹⁰n ²⁰⁵  ¹⁶t ¹¹²h ¹⁰³e ⁹²  ¹⁸⁰s ⁷⁶a ²³³f ²⁰¹t¦hahahah▅▅▅ok, so we▅ maybe will kill someone else, dependn▅g on the saft¦
0¦SELF¦1581418429418¦1581418429418¦1581418430304¦1581418429418¦1581418429418¦1581418429418¦I¦Vlad10,Adam;¦ ⁰I¦I¦
0¦OTHER¦1581418429534¦1581418429534¦1581418430418¦1581418429534¦1581418429534¦1581418429534¦y¦Vlad10,Adam;¦ ⁰y¦y¦
0¦SELF¦1581418429549¦1581418430494¦1581418431378¦1581418429549¦1581418430494¦1581418430494¦ would have ¦Vlad10,Adam;¦ ⁰  ¹²³w ⁷⁷o ⁶⁸u ¹²⁹l ¹⁰⁶d ¹⁰¹  ¹⁰⁵h ⁶⁵a ⁵⁹v ⁶⁴e ⁴⁸ ¦ would have ¦
0¦OTHER¦1581418430700¦1581418430700¦1581418431585¦1581418430700¦1581418430700¦1581418430700¦f¦Vlad10,Adam;¦ ⁰f¦f¦
