0¦OTHER¦1581417780510¦1581417803761¦1581417803763¦1581417780510¦1581417803761¦1581417803761¦so, I wouls radI would rahther rely on this logic1. we w/kill someone who is not...¦Vlad11,Nikolai;¦ ⁰s ⁵⁵o ³¹³, ¹⁹  ¹⁹¹I ⁵⁸  ¹¹¹w ¹²²o ²³u ⁶⁰²l ⁴⁶s ¹⁰⁸  ¹⁶¹r ¹³¹a ⁸⁸⁵d ²⁶⁶³I ³⁷  ⁹⁹w ⁵²o ⁶⁴u ¹¹⁰l ⁸¹d ¹²¹  ¹²⁹r ⁶⁴a ³⁶⁹h ¹¹²⁶t ⁸⁷h ⁹⁷e ⁶⁷r ¹²²  ²⁴¹r ³²e ¹⁶²l ¹⁴⁹y ⁵¹  ¹⁰⁴o ⁴⁸n ⁴³  ¹¹⁷t ⁵⁶h ⁵⁹i ⁸⁶s ²²⁴  ³⁹l ⁸⁶o ¹²⁵g ⁶⁷i ²⁹³c ²⁸⁶⁸1 ³⁵. ¹⁶⁸  ³⁰⁹w ⁰e ⁸⁹  ¹²⁴w ¹⁴²⁵/ ⁴¹¹k ⁰i ⁶⁰l ¹³⁷l ²⁰⁰  ⁴²⁵s ¹⁴o ⁵⁴m ⁸⁴e ¹⁰⁶o ³⁸n ¹¹²e ⁶¹³  ⁹²²w ⁵⁵h ²⁵o ¹¹⁴⁸  ³⁰⁸i ⁶²s ¹⁰⁴  ¹⁸⁸n ³⁹o ¹¹⁷t ²⁶⁶⁴. ¹⁰⁹. ¹⁴³.¦so, I wouls rad▅▅I would rah▅ther rely on this logic▅▅1. we w▅/kill someone who▅ is not▅▅...¦
0¦SELF¦1581417806230¦1581417819254¦1581417819257¦1581417806230¦1581417819254¦1581417819254¦but you kill the mother also thenwho is a human (probably=)¦Vlad11,Nikolai;¦ ⁰b ¹⁷⁰u ¹⁸²t ¹¹³  ²⁶³y ²²⁵o ¹⁴⁶u ²¹⁸  ²⁴¹k ¹⁹³i ²²⁰l ¹⁵²l ¹³⁷  ¹¹⁵t ¹⁰¹h ¹³⁸e ⁷²  ¹⁸⁹m ¹⁵²o ¹²⁴t ¹²⁷h ⁸³e ⁹³r ¹⁰⁸  ¹⁵⁴a ⁹²l ¹⁶²s ⁸⁸o ³¹¹  ¹²¹t ¹⁰⁸h ¹³³e ¹¹⁰n ²³⁹⁸w ¹³⁹h ¹⁸⁴o ¹³⁷  ¹⁸¹i ¹⁴⁰s ³⁵¹  ¹⁸⁴a ¹³⁴  ²⁰³h ¹⁸²u ²⁰⁹m ¹⁹⁵a ⁷¹n ²⁴⁷  ³⁴¹( ³⁴⁹p ¹⁴⁸r ⁸⁴o ²⁷⁶b ¹⁴⁴a ⁹¹b ²⁶⁰l ²⁵⁹y ²⁸⁵= ⁹⁹¹)¦but you kill the mother also then▅▅who is a human (probably=)¦
0¦OTHER¦1581417819381¦1581417819765¦1581417819772¦1581417819381¦1581417819765¦1581417819765¦ahahah¦Vlad11,Nikolai;¦ ⁰a ⁷⁰h ⁹⁵a ⁶¹h ¹³⁵a ²³h¦ahahah¦
0¦SELF¦1581417826485¦1581417829992¦1581417829998¦1581417826485¦1581417829992¦1581417829992¦maybe she is a super teacher¦Vlad11,Nikolai;¦ ⁰m ¹⁵²a ¹¹²y ²²²b ⁹³e ⁹⁹  ¹³³s ¹⁰¹h ¹¹⁵e ⁸¹  ³⁰⁴i ¹³⁴s ⁹²  ¹⁵¹a ⁹⁷  ¹³³s ¹⁰⁸u ²³⁶p ⁹⁶e ⁵³r ¹⁰²  ²⁴⁰t ⁷¹e ⁷²a ²¹³c ¹²⁵h ⁸¹e ⁹¹r¦maybe she is a super teacher¦
0¦OTHER¦1581417830070¦1581417830070¦1581417830073¦1581417830070¦1581417830070¦1581417830070¦c¦Vlad11,Nikolai;¦ ⁰c¦c¦
0¦SELF¦1581417830096¦1581417830096¦1581417830099¦1581417830096¦1581417830096¦1581417830096¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦OTHER¦1581417830118¦1581417830199¦1581417830202¦1581417830118¦1581417830199¦1581417830199¦an¦Vlad11,Nikolai;¦ ⁰a ⁸¹n¦an¦
0¦SELF¦1581417830225¦1581417830225¦1581417830228¦1581417830225¦1581417830225¦1581417830225¦a¦Vlad11,Nikolai;¦ ⁰a¦a¦
0¦OTHER¦1581417830292¦1581417830292¦1581417830296¦1581417830292¦1581417830292¦1581417830292¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦SELF¦1581417830340¦1581417830340¦1581417830343¦1581417830340¦1581417830340¦1581417830340¦n¦Vlad11,Nikolai;¦ ⁰n¦n¦
0¦OTHER¦1581417830392¦1581417830392¦1581417830395¦1581417830392¦1581417830392¦1581417830392¦s¦Vlad11,Nikolai;¦ ⁰s¦s¦
0¦SELF¦1581417830436¦1581417830436¦1581417830440¦1581417830436¦1581417830436¦1581417830436¦d¦Vlad11,Nikolai;¦ ⁰d¦d¦
0¦OTHER¦1581417830504¦1581417830504¦1581417830508¦1581417830504¦1581417830504¦1581417830504¦h¦Vlad11,Nikolai;¦ ⁰h¦h¦
0¦SELF¦1581417830544¦1581417830544¦1581417830548¦1581417830544¦1581417830544¦1581417830544¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦OTHER¦1581417830627¦1581417830627¦1581417830630¦1581417830627¦1581417830627¦1581417830627¦e¦Vlad11,Nikolai;¦ ⁰e¦e¦
0¦SELF¦1581417830683¦1581417830683¦1581417830685¦1581417830683¦1581417830683¦1581417830683¦a¦Vlad11,Nikolai;¦ ⁰a¦a¦
0¦OTHER¦1581417830686¦1581417830686¦1581417830690¦1581417830686¦1581417830686¦1581417830686¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦SELF¦1581417830767¦1581417830767¦1581417830770¦1581417830767¦1581417830767¦1581417830767¦l¦Vlad11,Nikolai;¦ ⁰l¦l¦
0¦OTHER¦1581417830816¦1581417830909¦1581417830912¦1581417830816¦1581417830909¦1581417830909¦gi¦Vlad11,Nikolai;¦ ⁰g ⁹³i¦gi¦
0¦SELF¦1581417830916¦1581417830916¦1581417830919¦1581417830916¦1581417830916¦1581417830916¦l¦Vlad11,Nikolai;¦ ⁰l¦l¦
0¦OTHER¦1581417830995¦1581417830995¦1581417830998¦1581417830995¦1581417830995¦1581417830995¦v¦Vlad11,Nikolai;¦ ⁰v¦v¦
0¦SELF¦1581417831040¦1581417831040¦1581417831045¦1581417831040¦1581417831040¦1581417831040¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦OTHER¦1581417831074¦1581417831187¦1581417831192¦1581417831074¦1581417831187¦1581417831187¦e ¦Vlad11,Nikolai;¦ ⁰e ¹¹³ ¦e ¦
0¦SELF¦1581417831193¦1581417831351¦1581417831355¦1581417831193¦1581417831351¦1581417831351¦her¦Vlad11,Nikolai;¦ ⁰h ⁷⁴e ⁸⁴r¦her¦
0¦OTHER¦1581417831385¦1581417831538¦1581417831541¦1581417831385¦1581417831538¦1581417831538¦bir¦Vlad11,Nikolai;¦ ⁰b ⁴⁷i ¹⁰⁶r¦bir¦
0¦SELF¦1581417831538¦1581417831538¦1581417831541¦1581417831538¦1581417831538¦1581417831538¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦OTHER¦1581417831678¦1581417843390¦1581417843393¦1581417831678¦1581417843390¦1581417843390¦ghth there?she gives birth, we kill her, baby is saved, we are happy!¦Vlad11,Nikolai;¦ ⁰g ¹⁴⁹h ⁹⁶⁷t ³⁵h ¹⁹⁴  ²⁸⁴t ¹⁰h ¹⁰⁹e ³⁷r ¹³³e ³²⁵? ²¹⁵⁰s ¹⁰⁹h ¹¹⁰e ¹²⁷  ¹²¹g ⁸⁴i ¹⁰⁷v ⁶⁰e ⁷²s ¹³⁶  ⁵⁰⁹b ⁵⁸i ⁵⁹r ¹⁵¹t ⁸¹h ⁴⁶⁹, ⁵⁴  ³⁰⁸w ⁷⁸e ⁹⁹  ¹⁹⁷k ⁵⁸i ⁶¹l ⁸⁹l ¹⁰⁴  ¹¹¹h ¹⁰⁷e ⁴⁹r ⁷⁷, ¹³³  ⁴²⁰b ¹⁰a ⁵³b ¹²⁸y ⁴⁶  ¹⁴⁸i ⁸¹s ⁹⁶  ⁴⁶⁴s ⁷⁰a ¹¹⁶v ⁷¹e ³⁵⁵d ¹¹⁷, ⁹⁷  ¹⁴³w ⁵⁰e ¹⁰⁰  ⁸⁰a ⁶⁴r ⁵⁷e ⁶⁵  ¹⁹⁰h ⁶¹a ⁹⁴p ¹³¹p ⁹⁶y ¹³⁸!¦ghth there?▅▅she gives birth, we kill her, baby is saved, we are happy!¦
0¦SELF¦1581417844935¦1581417845021¦1581417845023¦1581417844935¦1581417845021¦1581417845021¦we¦Vlad11,Nikolai;¦ ⁰w ⁸⁶e¦we¦
0¦OTHER¦1581417845031¦1581417845137¦1581417845139¦1581417845031¦1581417845137¦1581417845137¦ ha¦Vlad11,Nikolai;¦ ⁰  ²¹h ⁸⁵a¦ ha¦
0¦SELF¦1581417845152¦1581417845152¦1581417845156¦1581417845152¦1581417845152¦1581417845152¦l¦Vlad11,Nikolai;¦ ⁰l¦l¦
0¦OTHER¦1581417845205¦1581417845205¦1581417845208¦1581417845205¦1581417845205¦1581417845205¦h¦Vlad11,Nikolai;¦ ⁰h¦h¦
0¦SELF¦1581417845306¦1581417845306¦1581417845310¦1581417845306¦1581417845306¦1581417845306¦l¦Vlad11,Nikolai;¦ ⁰l¦l¦
0¦OTHER¦1581417845324¦1581417845324¦1581417845328¦1581417845324¦1581417845324¦1581417845324¦a¦Vlad11,Nikolai;¦ ⁰a¦a¦
0¦SELF¦1581417845511¦1581417845511¦1581417845514¦1581417845511¦1581417845511¦1581417845511¦,¦Vlad11,Nikolai;¦ ⁰,¦,¦
0¦OTHER¦1581417845610¦1581417845610¦1581417845613¦1581417845610¦1581417845610¦1581417845610¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦SELF¦1581417845678¦1581417851484¦1581417851487¦1581417845678¦1581417851484¦1581417851484¦ i dont think birth works that way hahaha¦Vlad11,Nikolai;¦ ⁰  ¹⁷¹i ¹⁴⁴  ¹⁷⁸d ⁹⁶o ²¹⁶n ¹⁴⁹t ²⁸  ¹⁸¹t ²⁴h ¹⁶¹i ¹⁷²n ¹³⁴k ¹⁶³  ¹⁵⁹b ¹⁹⁷i ¹³⁹r ¹⁸⁵t ⁹⁵h ¹⁵⁴  ⁹³w ¹²⁶o ¹⁰³r ¹⁶⁷k ¹²¹s ¹⁵⁵  ¹⁹²t ¹⁷²h ¹⁷⁸a ³⁰²t ¹⁸⁸  ¹⁹⁷w ¹¹²a ¹¹⁸y ¹⁵⁹  ¹⁸⁸h ⁷³a ¹⁰⁰h ¹⁰⁸a ⁸³h ¹²⁵a¦ i dont think birth works that way hahaha¦
0¦OTHER¦1581417857166¦1581417862136¦1581417862140¦1581417857166¦1581417862136¦1581417862136¦we didn;''' talk about the pilot that much¦Vlad11,Nikolai;¦ ⁰w ⁰e ⁴⁵  ⁸⁹d ¹⁵⁶i ¹⁰⁵d ⁷⁰n ¹⁰²; ¹⁹' ¹³²' ¹' ⁹⁰  ⁷²⁷t ¹⁸a ⁸⁴l ³⁹k ¹⁷⁰  ⁸⁰a ⁶¹b ⁵⁵o ⁴⁵u ¹⁰⁴t ⁹⁰  ⁹¹t ⁴⁸h ¹¹⁸e ⁶⁵  ¹⁷⁸p ⁸⁴i ¹¹⁴l ¹⁰⁶o ¹⁷⁶t ⁸³³  ⁸⁵t ⁷²h ⁸⁴a ⁴⁴t ⁶⁷  ¹⁸²m ¹⁵⁵u ⁹³c ⁹³h¦we didn;''' talk about the pilot that much¦
0¦SELF¦1581417868414¦1581417874683¦1581417874686¦1581417868414¦1581417874683¦1581417874683¦well without him, all will probably die¦Vlad11,Nikolai;¦ ⁰w ¹³⁷e ¹⁵⁵l ¹⁴⁶l ¹⁵⁰  ¹⁹¹w ¹⁰³i ¹⁶⁷t ⁵⁷h ¹⁶²o ¹⁴⁶u ¹⁶³t ⁷⁵  ¹⁷⁰h ¹⁶⁶i ²²¹m ⁴³⁰, ¹⁹⁰  ²⁴⁶a ⁹⁷l ¹⁴⁹l ¹³⁹  ²⁴¹w ¹³³i ²⁰⁶l ¹²⁹l ¹⁴⁸  ¹⁶⁴p ¹⁵³r ⁹²o ²³⁸b ¹³⁶a ⁹⁹b ²⁵⁰l ²⁵⁸y ¹⁵⁴  ¹²⁷d ¹¹⁶i ¹⁶⁵e¦well without him, all will probably die¦
0¦OTHER¦1581417876827¦1581417888679¦1581417888683¦1581417876827¦1581417888679¦1581417888679¦are you sure? it seems like if one jumps, the weight will be lost, and then it''' fine¦Vlad11,Nikolai;¦ ⁰a ⁰r ⁴²e ⁶³  ²⁵⁰y ⁷²o ⁹⁶u ⁹²  ¹⁴⁵s ⁴³u ¹⁶¹r ⁴³e ³²³? ³⁴⁴  ¹⁴³i ¹⁰⁴t ¹⁰⁶  ⁸²s ⁴³e ¹⁷⁵e ⁷⁹m ¹⁰³s ¹⁰⁴  ¹⁹¹l ⁸⁶i ⁶⁴k ¹⁸¹e ¹⁹⁷  ⁷⁶⁴i ³⁴f ¹²⁶  ¹²⁷⁵o ⁰n ¹⁴⁵e ¹³⁷  ³³⁰j ²⁷u ⁵⁸⁸m ¹³⁰p ¹⁰¹s ¹³⁶, ³⁴⁹  ¹⁴⁷t ⁸¹h ⁹³e ⁹¹  ¹⁰²w ⁴⁸e ¹⁰¹i ¹⁰⁹g ⁷⁶h ¹⁶⁴t ¹⁹⁵  ⁴³³w ⁵⁸i ³⁷l ¹⁰⁶l ³⁸  ¹⁴⁷b ⁷⁵e ⁵¹  ¹⁶⁸l ⁶⁵o ⁷⁸s ⁷⁰t ⁵⁹, ¹⁴⁶  ¹³⁷a ⁸⁴n ¹²⁵d ⁷⁴  ¹⁰⁵t ⁶⁷h ⁹³e ⁶⁹n ⁹³  ⁶²i ¹¹⁴t ⁶⁵' ¹¹⁷' ⁰' ¹¹²  ⁷¹f ¹⁰¹i ⁴⁷n ¹⁰⁴e¦are you sure? it seems like if ▅one jumps, the weight will be lost, and then it''' fine¦
0¦SELF¦1581417890440¦1581417890763¦1581417890767¦1581417890440¦1581417890763¦1581417890763¦dun¦Vlad11,Nikolai;¦ ⁰d ¹⁰⁷u ²¹⁶n¦dun¦
0¦OTHER¦1581417890896¦1581417890896¦1581417890900¦1581417890896¦1581417890896¦1581417890896¦a¦Vlad11,Nikolai;¦ ⁰a¦a¦
0¦SELF¦1581417890918¦1581417890918¦1581417890921¦1581417890918¦1581417890918¦1581417890918¦n¦Vlad11,Nikolai;¦ ⁰n¦n¦
0¦OTHER¦1581417891036¦1581417891036¦1581417891039¦1581417891036¦1581417891036¦1581417891036¦h¦Vlad11,Nikolai;¦ ⁰h¦h¦
0¦SELF¦1581417891094¦1581417891780¦1581417891783¦1581417891094¦1581417891780¦1581417891780¦o, y¦Vlad11,Nikolai;¦ ⁰o ²⁹⁴, ¹⁸¹  ²¹¹y¦o, y¦
0¦OTHER¦1581417891837¦1581417891837¦1581417891841¦1581417891837¦1581417891837¦1581417891837¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦SELF¦1581417891911¦1581417891911¦1581417891915¦1581417891911¦1581417891911¦1581417891911¦o¦Vlad11,Nikolai;¦ ⁰o¦o¦
0¦OTHER¦1581417892009¦1581417892041¦1581417892044¦1581417892009¦1581417892041¦1581417892041¦th¦Vlad11,Nikolai;¦ ⁰t ³²h¦th¦
0¦SELF¦1581417892133¦1581417892133¦1581417892136¦1581417892133¦1581417892133¦1581417892133¦u¦Vlad11,Nikolai;¦ ⁰u¦u¦
0¦OTHER¦1581417892162¦1581417892244¦1581417892248¦1581417892162¦1581417892244¦1581417892244¦ey¦Vlad11,Nikolai;¦ ⁰e ⁸²y¦ey¦
0¦SELF¦1581417892268¦1581417892268¦1581417892272¦1581417892268¦1581417892268¦1581417892268¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦OTHER¦1581417892330¦1581417892386¦1581417892389¦1581417892330¦1581417892386¦1581417892386¦ n¦Vlad11,Nikolai;¦ ⁰  ⁵⁶n¦ n¦
0¦SELF¦1581417892386¦1581417892386¦1581417892389¦1581417892386¦1581417892386¦1581417892386¦s¦Vlad11,Nikolai;¦ ⁰s¦s¦
0¦OTHER¦1581417892499¦1581417892499¦1581417892502¦1581417892499¦1581417892499¦1581417892499¦e¦Vlad11,Nikolai;¦ ⁰e¦e¦
0¦SELF¦1581417892625¦1581417892625¦1581417892628¦1581417892625¦1581417892625¦1581417892625¦t¦Vlad11,Nikolai;¦ ⁰t¦t¦
0¦OTHER¦1581417892641¦1581417892696¦1581417892700¦1581417892641¦1581417892696¦1581417892696¦ed¦Vlad11,Nikolai;¦ ⁰e ⁵⁵d¦ed¦
0¦SELF¦1581417892737¦1581417892737¦1581417892741¦1581417892737¦1581417892737¦1581417892737¦i¦Vlad11,Nikolai;¦ ⁰i¦i¦
0¦OTHER¦1581417892766¦1581417892934¦1581417892938¦1581417892766¦1581417892934¦1581417892934¦ to¦Vlad11,Nikolai;¦ ⁰  ¹⁰⁷t ⁶¹o¦ to¦
0¦SELF¦1581417892940¦1581417892940¦1581417892943¦1581417892940¦1581417892940¦1581417892940¦l¦Vlad11,Nikolai;¦ ⁰l¦l¦
0¦OTHER¦1581417893035¦1581417893035¦1581417893038¦1581417893035¦1581417893035¦1581417893035¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦SELF¦1581417893081¦1581417893081¦1581417893084¦1581417893081¦1581417893081¦1581417893081¦l¦Vlad11,Nikolai;¦ ⁰l¦l¦
0¦OTHER¦1581417893141¦1581417893141¦1581417893144¦1581417893141¦1581417893141¦1581417893141¦l¦Vlad11,Nikolai;¦ ⁰l¦l¦
0¦SELF¦1581417893235¦1581417893235¦1581417893239¦1581417893235¦1581417893235¦1581417893235¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦OTHER¦1581417893244¦1581417893699¦1581417893709¦1581417893244¦1581417893699¦1581417893699¦and it¦Vlad11,Nikolai;¦ ⁰a ⁸²n ¹⁰⁰d ⁶⁷  ¹³⁴i ⁷²t¦and it¦
0¦SELF¦1581417893739¦1581417893739¦1581417893743¦1581417893739¦1581417893739¦1581417893739¦h¦Vlad11,Nikolai;¦ ⁰h¦h¦
0¦OTHER¦1581417893800¦1581417893800¦1581417893804¦1581417893800¦1581417893800¦1581417893800¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦SELF¦1581417893871¦1581417893871¦1581417893874¦1581417893871¦1581417893871¦1581417893871¦a¦Vlad11,Nikolai;¦ ⁰a¦a¦
0¦OTHER¦1581417893872¦1581417893872¦1581417893874¦1581417893872¦1581417893872¦1581417893872¦s¦Vlad11,Nikolai;¦ ⁰s¦s¦
0¦SELF¦1581417893956¦1581417893956¦1581417893960¦1581417893956¦1581417893956¦1581417893956¦v¦Vlad11,Nikolai;¦ ⁰v¦v¦
0¦OTHER¦1581417893968¦1581417893991¦1581417894036¦1581417893968¦1581417893991¦1581417893991¦om¦Vlad11,Nikolai;¦ ⁰o ²³m¦om¦
0¦SELF¦1581417894076¦1581417894076¦1581417894079¦1581417894076¦1581417894076¦1581417894076¦e¦Vlad11,Nikolai;¦ ⁰e¦e¦
0¦OTHER¦1581417894076¦1581417894076¦1581417894079¦1581417894076¦1581417894076¦1581417894076¦e¦Vlad11,Nikolai;¦ ⁰e¦e¦
0¦SELF¦1581417894133¦1581417894133¦1581417894136¦1581417894133¦1581417894133¦1581417894133¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦OTHER¦1581417894197¦1581417894240¦1581417894244¦1581417894197¦1581417894240¦1581417894240¦ho¦Vlad11,Nikolai;¦ ⁰h ⁴³o¦ho¦
0¦SELF¦1581417894296¦1581417894296¦1581417894299¦1581417894296¦1581417894296¦1581417894296¦t¦Vlad11,Nikolai;¦ ⁰t¦t¦
0¦OTHER¦1581417894359¦1581417894359¦1581417894402¦1581417894359¦1581417894359¦1581417894359¦w¦Vlad11,Nikolai;¦ ⁰w¦w¦
0¦SELF¦1581417894368¦1581417894368¦1581417894402¦1581417894368¦1581417894368¦1581417894368¦o¦Vlad11,Nikolai;¦ ⁰o¦o¦
0¦OTHER¦1581417894455¦1581417894455¦1581417894458¦1581417894455¦1581417894455¦1581417894455¦,¦Vlad11,Nikolai;¦ ⁰,¦,¦
0¦SELF¦1581417894523¦1581417894523¦1581417894527¦1581417894523¦1581417894523¦1581417894523¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦OTHER¦1581417894552¦1581417894655¦1581417894659¦1581417894552¦1581417894655¦1581417894655¦ r¦Vlad11,Nikolai;¦ ⁰  ¹⁰³r¦ r¦
0¦SELF¦1581417894683¦1581417894683¦1581417894686¦1581417894683¦1581417894683¦1581417894683¦l¦Vlad11,Nikolai;¦ ⁰l¦l¦
0¦OTHER¦1581417894751¦1581417894751¦1581417894756¦1581417894751¦1581417894751¦1581417894751¦i¦Vlad11,Nikolai;¦ ⁰i¦i¦
0¦SELF¦1581417894808¦1581417894808¦1581417894812¦1581417894808¦1581417894808¦1581417894808¦a¦Vlad11,Nikolai;¦ ⁰a¦a¦
0¦OTHER¦1581417894859¦1581417894859¦1581417894863¦1581417894859¦1581417894859¦1581417894859¦g¦Vlad11,Nikolai;¦ ⁰g¦g¦
0¦SELF¦1581417894918¦1581417894918¦1581417894922¦1581417894918¦1581417894918¦1581417894918¦n¦Vlad11,Nikolai;¦ ⁰n¦n¦
0¦OTHER¦1581417894964¦1581417895043¦1581417895048¦1581417894964¦1581417895043¦1581417895043¦ht¦Vlad11,Nikolai;¦ ⁰h ⁷⁹t¦ht¦
0¦SELF¦1581417895067¦1581417895067¦1581417895070¦1581417895067¦1581417895067¦1581417895067¦d¦Vlad11,Nikolai;¦ ⁰d¦d¦
0¦OTHER¦1581417895145¦1581417897726¦1581417897729¦1581417895145¦1581417897726¦1581417897726¦....weig¦Vlad11,Nikolai;¦ ⁰. ¹³⁴. ⁹⁸. ¹¹². ²¹²⁵w ⁰e ⁴⁹i ⁶³g¦....▅▅weig¦
0¦SELF¦1581417897795¦1581417897795¦1581417897798¦1581417897795¦1581417897795¦1581417897795¦,¦Vlad11,Nikolai;¦ ⁰,¦,¦
0¦OTHER¦1581417897813¦1581417897880¦1581417897883¦1581417897813¦1581417897880¦1581417897880¦ht¦Vlad11,Nikolai;¦ ⁰h ⁶⁷t¦ht¦
0¦SELF¦1581417897977¦1581417897977¦1581417897980¦1581417897977¦1581417897977¦1581417897977¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦OTHER¦1581417898087¦1581417900570¦1581417900574¦1581417898087¦1581417900570¦1581417900570¦! hahaha pre¦Vlad11,Nikolai;¦ ⁰! ¹³⁷⁰  ⁴²h ¹⁴⁵a ²³h ¹⁶⁶a ⁸³h ⁹¹a ¹³⁸  ⁷²p ¹⁶⁵r ¹⁸⁸e¦!▅ hahaha pre¦
0¦SELF¦1581417900653¦1581417900653¦1581417900656¦1581417900653¦1581417900653¦1581417900653¦w¦Vlad11,Nikolai;¦ ⁰w¦w¦
0¦OTHER¦1581417900722¦1581417900722¦1581417900726¦1581417900722¦1581417900722¦1581417900722¦g¦Vlad11,Nikolai;¦ ⁰g¦g¦
0¦SELF¦1581417900744¦1581417900947¦1581417900950¦1581417900744¦1581417900947¦1581417900947¦el¦Vlad11,Nikolai;¦ ⁰e ²⁰³l¦el¦
0¦OTHER¦1581417901017¦1581417901017¦1581417901021¦1581417901017¦1581417901017¦1581417901017¦n¦Vlad11,Nikolai;¦ ⁰n¦n¦
0¦SELF¦1581417901098¦1581417901098¦1581417901101¦1581417901098¦1581417901098¦1581417901098¦l¦Vlad11,Nikolai;¦ ⁰l¦l¦
0¦OTHER¦1581417901101¦1581417901101¦1581417901104¦1581417901101¦1581417901101¦1581417901101¦a¦Vlad11,Nikolai;¦ ⁰a¦a¦
0¦SELF¦1581417901280¦1581417901280¦1581417901283¦1581417901280¦1581417901280¦1581417901280¦,¦Vlad11,Nikolai;¦ ⁰,¦,¦
0¦OTHER¦1581417901358¦1581417901358¦1581417901361¦1581417901358¦1581417901358¦1581417901358¦n¦Vlad11,Nikolai;¦ ⁰n¦n¦
0¦SELF¦1581417901457¦1581417901457¦1581417901460¦1581417901457¦1581417901457¦1581417901457¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦OTHER¦1581417901635¦1581417902336¦1581417902339¦1581417901635¦1581417902336¦1581417902336¦t ¦Vlad11,Nikolai;¦ ⁰t ⁷⁰¹ ¦t ¦
0¦SELF¦1581417902369¦1581417902695¦1581417902698¦1581417902369¦1581417902695¦1581417902695¦the ¦Vlad11,Nikolai;¦ ⁰t ⁸⁸h ¹⁵⁵e ⁸³ ¦the ¦
0¦OTHER¦1581417902755¦1581417902755¦1581417902759¦1581417902755¦1581417902755¦1581417902755¦l¦Vlad11,Nikolai;¦ ⁰l¦l¦
0¦SELF¦1581417902847¦1581417902954¦1581417902958¦1581417902847¦1581417902954¦1581417902954¦ot¦Vlad11,Nikolai;¦ ⁰o ¹⁰⁷t¦ot¦
0¦OTHER¦1581417902991¦1581417902991¦1581417902995¦1581417902991¦1581417902991¦1581417902991¦a¦Vlad11,Nikolai;¦ ⁰a¦a¦
0¦SELF¦1581417903083¦1581417903230¦1581417903234¦1581417903083¦1581417903230¦1581417903230¦her¦Vlad11,Nikolai;¦ ⁰h ⁶⁹e ⁷⁸r¦her¦
0¦OTHER¦1581417903418¦1581417903418¦1581417903421¦1581417903418¦1581417903418¦1581417903418¦d¦Vlad11,Nikolai;¦ ⁰d¦d¦
0¦SELF¦1581417903431¦1581417903632¦1581417903636¦1581417903431¦1581417903632¦1581417903632¦s ¦Vlad11,Nikolai;¦ ⁰s ²⁰¹ ¦s ¦
0¦OTHER¦1581417903752¦1581417903752¦1581417903755¦1581417903752¦1581417903752¦1581417903752¦y¦Vlad11,Nikolai;¦ ⁰y¦y¦
0¦SELF¦1581417903758¦1581417903758¦1581417903762¦1581417903758¦1581417903758¦1581417903758¦c¦Vlad11,Nikolai;¦ ⁰c¦c¦
0¦OTHER¦1581417903887¦1581417903887¦1581417903891¦1581417903887¦1581417903887¦1581417903887¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦SELF¦1581417903941¦1581417904056¦1581417904059¦1581417903941¦1581417904056¦1581417904056¦an¦Vlad11,Nikolai;¦ ⁰a ¹¹⁵n¦an¦
0¦OTHER¦1581417904070¦1581417904070¦1581417904114¦1581417904070¦1581417904070¦1581417904070¦w¦Vlad11,Nikolai;¦ ⁰w¦w¦
0¦SELF¦1581417904189¦1581417904189¦1581417904192¦1581417904189¦1581417904189¦1581417904189¦t¦Vlad11,Nikolai;¦ ⁰t¦t¦
0¦OTHER¦1581417904258¦1581417904258¦1581417904261¦1581417904258¦1581417904258¦1581417904258¦e¦Vlad11,Nikolai;¦ ⁰e¦e¦
0¦SELF¦1581417904282¦1581417904282¦1581417904285¦1581417904282¦1581417904282¦1581417904282¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦OTHER¦1581417904352¦1581417904352¦1581417904357¦1581417904352¦1581417904352¦1581417904352¦i¦Vlad11,Nikolai;¦ ⁰i¦i¦
0¦SELF¦1581417904471¦1581417904555¦1581417904559¦1581417904471¦1581417904555¦1581417904555¦fl¦Vlad11,Nikolai;¦ ⁰f ⁸⁴l¦fl¦
